# /Users/edwardkim/Desktop/gh_scoresolver/wham4/wham/wham 1.3 3.3 50 1e-6 300 0 /Users/edwardkim/Desktop/gh_scoresolver/pdb_8/hist/metafile.txt /Users/edwardkim/Desktop/gh_scoresolver/pdb_8/hist/pmf.txt
# Number of windows = 24
# Asserting i: 24 versus histgroup->num_windows: 24 
#Iteration 10:  0.134620
#Iteration 20:  0.071694
#Iteration 30:  0.071412
#Iteration 40:  0.070467
#Iteration 50:  0.068856
#Iteration 60:  0.066891
#Iteration 70:  0.065178
#Iteration 80:  0.063640
#Iteration 90:  0.062365
#Iteration 100:  0.061313

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.434243
# 2	-9.424363
# 3	-9.165409
# 4	-7.578762
# 5	-5.546507
# 6	-3.697318
# 7	-0.683171
# 8	5.115480
# 9	12.325826
# 10	22.556502
# 11	34.228187
# 12	46.706752
# 13	59.022086
# 14	69.350429
# 15	78.334499
# 16	86.024087
# 17	92.242461
# 18	96.885530
# 19	100.713397
# 20	103.821331
# 21	107.434600
# 22	111.344679
# 23	116.637437
#Iteration 2210:  0.003973
#Iteration 2220:  0.003918
#Iteration 2230:  0.003863
#Iteration 2240:  0.003810
#Iteration 2250:  0.003757
#Iteration 2260:  0.003705
#Iteration 2270:  0.003654
#Iteration 2280:  0.003604
#Iteration 2290:  0.003554
#Iteration 2300:  0.003505
1.320000	11.588834	0.027992
1.360000	8.831282	2.885448
1.400000	4.717428	2907.792507
1.440000	0.633064	2788580.952872
1.480000	0.255809	5257771.439486
1.520000	0.000000	8082704.034390
1.560000	0.697665	2501619.940454
1.600000	1.274672	948359.619045
1.640000	2.340888	157969.667782
1.680000	3.030418	49565.288861
1.720000	4.444375	4601.585935
1.760000	4.696515	3011.829944
1.800000	5.965135	356.997866
1.840000	6.957575	67.317297
1.880000	8.951783	2.356352
1.920000	12.256938	0.009105
1.960000	14.945587	0.000099
2.000000	18.922719	0.000000
2.040000	24.159038	0.000000
2.080000	29.080008	0.000000
2.120000	35.042151	0.000000
2.160000	40.236601	0.000000
2.200000	46.773566	0.000000
2.240000	51.859703	0.000000
2.280000	58.151363	0.000000
2.320000	63.215882	0.000000
2.360000	67.808996	0.000000
2.400000	72.941535	0.000000
2.440000	76.729652	0.000000
2.480000	81.204856	0.000000
2.520000	85.229581	0.000000
2.560000	88.416199	0.000000
2.600000	92.473116	0.000000
2.640000	95.257669	0.000000
2.680000	98.230122	0.000000
2.720000	101.208319	0.000000
2.760000	103.034820	0.000000
2.800000	105.561721	0.000000
2.840000	107.141779	0.000000
2.880000	109.012978	0.000000
2.920000	110.958627	0.000000
2.960000	111.871632	0.000000
3.000000	113.765214	0.000000
3.040000	114.855514	0.000000
3.080000	117.187915	0.000000
3.120000	118.386112	0.000000
3.160000	120.536646	0.000000
3.200000	122.495302	0.000000
3.240000	125.587442	0.000000
3.280000	128.062977	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.432120
# 2	-9.415084
# 3	-9.144391
# 4	-7.524781
# 5	-5.455295
# 6	-3.581213
# 7	-0.536810
# 8	5.285177
# 9	12.519542
# 10	22.781471
# 11	34.485255
# 12	46.998048
# 13	59.362981
# 14	69.765455
# 15	78.852907
# 16	86.592000
# 17	92.919056
# 18	97.620492
# 19	101.518024
# 20	104.649386
# 21	108.277218
# 22	112.198853
# 23	117.496270
#Iteration 2310:  0.003457
#Iteration 2320:  0.003409
#Iteration 2330:  0.003363
#Iteration 2340:  0.003316
#Iteration 2350:  0.003271
#Iteration 2360:  0.003226
#Iteration 2370:  0.003182
#Iteration 2380:  0.003138
#Iteration 2390:  0.003095
#Iteration 2400:  0.003053
1.320000	11.573678	0.027992
1.360000	8.816125	2.885448
1.400000	4.702297	2907.662941
1.440000	0.620144	2778116.618540
1.480000	0.248595	5188029.877101
1.520000	0.000000	7879365.889718
1.560000	0.701407	2423391.902921
1.600000	1.303817	880298.062378
1.640000	2.373781	145711.803712
1.680000	3.091452	43606.745672
1.720000	4.509998	4017.291743
1.760000	4.775582	2570.645817
1.800000	6.052704	300.378709
1.840000	7.066641	54.630757
1.880000	9.072306	1.875801
1.920000	12.391001	0.007085
1.960000	15.093293	0.000075
2.000000	19.084080	0.000000
2.040000	24.340421	0.000000
2.080000	29.277238	0.000000
2.120000	35.251716	0.000000
2.160000	40.465461	0.000000
2.200000	47.013141	0.000000
2.240000	52.113573	0.000000
2.280000	58.432719	0.000000
2.320000	63.497939	0.000000
2.360000	68.138106	0.000000
2.400000	73.290097	0.000000
2.440000	77.085796	0.000000
2.480000	81.635336	0.000000
2.520000	85.662622	0.000000
2.560000	88.873121	0.000000
2.600000	92.949478	0.000000
2.640000	95.738168	0.000000
2.680000	98.797858	0.000000
2.720000	101.782175	0.000000
2.760000	103.621143	0.000000
2.800000	106.184462	0.000000
2.840000	107.766886	0.000000
2.880000	109.693785	0.000000
2.920000	111.644668	0.000000
2.960000	112.568306	0.000000
3.000000	114.471830	0.000000
3.040000	115.568172	0.000000
3.080000	117.907329	0.000000
3.120000	119.109035	0.000000
3.160000	121.266171	0.000000
3.200000	123.227555	0.000000
3.240000	126.321101	0.000000
3.280000	128.796643	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.430278
# 2	-9.407100
# 3	-9.126185
# 4	-7.477385
# 5	-5.374702
# 6	-3.478904
# 7	-0.407691
# 8	5.434214
# 9	12.689552
# 10	22.977884
# 11	34.709580
# 12	47.252423
# 13	59.659316
# 14	70.128750
# 15	79.300306
# 16	87.082901
# 17	93.507213
# 18	98.257893
# 19	102.218197
# 20	105.370180
# 21	109.010797
# 22	112.942535
# 23	118.244055
#Iteration 2410:  0.003011
#Iteration 2420:  0.002970
#Iteration 2430:  0.002929
#Iteration 2440:  0.002889
#Iteration 2450:  0.002849
#Iteration 2460:  0.002810
#Iteration 2470:  0.002772
#Iteration 2480:  0.002734
#Iteration 2490:  0.002697
#Iteration 2500:  0.002660
1.320000	11.560489	0.027992
1.360000	8.802936	2.885447
1.400000	4.689132	2907.549855
1.440000	0.608902	2769038.883178
1.480000	0.242272	5128502.218689
1.520000	0.000000	7706597.617007
1.560000	0.704680	2357249.117198
1.600000	1.329666	824384.809164
1.640000	2.402866	135716.359445
1.680000	3.145765	38929.026139
1.720000	4.568223	3562.850426
1.760000	4.845709	2234.684624
1.800000	6.130133	257.936722
1.840000	7.163261	45.422460
1.880000	9.178859	1.533796
1.920000	12.509057	0.005682
1.960000	15.223413	0.000059
2.000000	19.226017	0.000000
2.040000	24.499218	0.000000
2.080000	29.450090	0.000000
2.120000	35.435062	0.000000
2.160000	40.666032	0.000000
2.200000	47.222843	0.000000
2.240000	52.335973	0.000000
2.280000	58.678003	0.000000
2.320000	63.743878	0.000000
2.360000	68.427809	0.000000
2.400000	73.596069	0.000000
2.440000	77.398721	0.000000
2.480000	82.008491	0.000000
2.520000	86.037658	0.000000
2.560000	89.269796	0.000000
2.600000	93.362605	0.000000
2.640000	96.155474	0.000000
2.680000	99.291788	0.000000
2.720000	102.280755	0.000000
2.760000	104.130930	0.000000
2.800000	106.724606	0.000000
2.840000	108.309276	0.000000
2.880000	110.286152	0.000000
2.920000	112.241303	0.000000
2.960000	113.174452	0.000000
3.000000	115.086587	0.000000
3.040000	116.188292	0.000000
3.080000	118.533329	0.000000
3.120000	119.738139	0.000000
3.160000	121.901026	0.000000
3.200000	123.864819	0.000000
3.240000	126.959599	0.000000
3.280000	129.435146	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.428675
# 2	-9.400203
# 3	-9.110364
# 4	-7.435720
# 5	-5.303457
# 6	-3.388671
# 7	-0.293695
# 8	5.565291
# 9	12.838973
# 10	23.149745
# 11	34.905761
# 12	47.475001
# 13	59.917621
# 14	70.447539
# 15	79.687840
# 16	87.508689
# 17	94.018231
# 18	98.810761
# 19	102.827124
# 20	105.997267
# 21	109.649117
# 22	113.589704
# 23	118.894839
#Iteration 2510:  0.002623
#Iteration 2520:  0.002588
#Iteration 2530:  0.002552
#Iteration 2540:  0.002517
#Iteration 2550:  0.002483
#Iteration 2560:  0.002449
#Iteration 2570:  0.002416
#Iteration 2580:  0.002383
#Iteration 2590:  0.002350
#Iteration 2600:  0.002318
1.320000	11.548989	0.027992
1.360000	8.791436	2.885447
1.400000	4.677652	2907.450992
1.440000	0.599100	2761145.147861
1.480000	0.236722	5077458.330313
1.520000	0.000000	7559044.941151
1.560000	0.707549	2300995.058377
1.600000	1.352571	778058.377491
1.640000	2.428576	127487.287788
1.680000	3.194044	35207.188163
1.720000	4.619848	3204.147698
1.760000	4.907872	1974.413555
1.800000	6.198588	225.497453
1.840000	7.248826	38.584023
1.880000	9.273055	1.284115
1.920000	12.613073	0.004679
1.960000	15.338087	0.000048
2.000000	19.350941	0.000000
2.040000	24.638427	0.000000
2.080000	29.601747	0.000000
2.120000	35.595686	0.000000
2.160000	40.842005	0.000000
2.200000	47.406625	0.000000
2.240000	52.531012	0.000000
2.280000	58.892239	0.000000
2.320000	63.958731	0.000000
2.360000	68.683138	0.000000
2.400000	73.865069	0.000000
2.440000	77.674007	0.000000
2.480000	82.332942	0.000000
2.520000	86.363533	0.000000
2.560000	89.615181	0.000000
2.600000	93.721962	0.000000
2.640000	96.518908	0.000000
2.680000	99.721312	0.000000
2.720000	102.713817	0.000000
2.760000	104.574017	0.000000
2.800000	107.193148	0.000000
2.840000	108.779930	0.000000
2.880000	110.801170	0.000000
2.920000	112.759803	0.000000
2.960000	113.701428	0.000000
3.000000	115.621022	0.000000
3.040000	116.727475	0.000000
3.080000	119.077629	0.000000
3.120000	120.285178	0.000000
3.160000	122.453073	0.000000
3.200000	124.418988	0.000000
3.240000	127.514850	0.000000
3.280000	129.990402	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.427277
# 2	-9.394226
# 3	-9.096586
# 4	-7.399077
# 5	-5.240483
# 6	-3.309067
# 7	-0.193037
# 8	5.680654
# 9	12.970394
# 10	23.300333
# 11	35.077570
# 12	47.670009
# 13	60.143203
# 14	70.727711
# 15	80.024615
# 16	87.879090
# 17	94.462139
# 18	99.290378
# 19	103.356338
# 20	106.542451
# 21	110.204157
# 22	114.152486
# 23	119.460802
#Iteration 2610:  0.002286
#Iteration 2620:  0.002255
#Iteration 2630:  0.002224
#Iteration 2640:  0.002194
#Iteration 2650:  0.002164
#Iteration 2660:  0.002135
#Iteration 2670:  0.002105
#Iteration 2680:  0.002077
#Iteration 2690:  0.002048
#Iteration 2700:  0.002020
1.320000	11.538946	0.027992
1.360000	8.781394	2.885447
1.400000	4.667627	2907.364469
1.440000	0.590541	2754269.047648
1.480000	0.231849	5033530.779223
1.520000	0.000000	7432510.470884
1.560000	0.710065	2252926.105996
1.600000	1.372847	739398.541917
1.640000	2.451288	120657.538277
1.680000	3.236904	32211.372586
1.720000	4.665579	2917.390068
1.760000	4.962927	1769.756158
1.800000	6.259081	200.284124
1.840000	7.324552	33.403476
1.880000	9.356290	1.097757
1.920000	12.704726	0.003944
1.960000	15.439152	0.000040
2.000000	19.460909	0.000000
2.040000	24.760556	0.000000
2.080000	29.734891	0.000000
2.120000	35.736517	0.000000
2.160000	40.996484	0.000000
2.200000	47.567804	0.000000
2.240000	52.702153	0.000000
2.280000	59.079581	0.000000
2.320000	64.146655	0.000000
2.360000	68.908283	0.000000
2.400000	74.101746	0.000000
2.440000	77.916310	0.000000
2.480000	82.615690	0.000000
2.520000	86.647388	0.000000
2.560000	89.916538	0.000000
2.600000	94.035208	0.000000
2.640000	96.836023	0.000000
2.680000	100.094742	0.000000
2.720000	103.089958	0.000000
2.760000	104.959074	0.000000
2.800000	107.599629	0.000000
2.840000	109.188372	0.000000
2.880000	111.248616	0.000000
2.920000	113.210094	0.000000
2.960000	114.159235	0.000000
3.000000	116.085282	0.000000
3.040000	117.195922	0.000000
3.080000	119.550521	0.000000
3.120000	120.760480	0.000000
3.160000	122.932728	0.000000
3.200000	124.900507	0.000000
3.240000	127.997314	0.000000
3.280000	130.472870	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.426056
# 2	-9.389036
# 3	-9.084567
# 4	-7.366845
# 5	-5.184845
# 6	-3.238851
# 7	-0.104178
# 8	5.782209
# 9	13.086016
# 10	23.432389
# 11	35.228161
# 12	47.840988
# 13	60.340446
# 14	70.974140
# 15	80.317987
# 16	88.201984
# 17	94.847751
# 18	99.706518
# 19	103.815982
# 20	107.016097
# 21	110.686427
# 22	114.641514
# 23	119.952620
#Iteration 2710:  0.001993
#Iteration 2720:  0.001965
#Iteration 2730:  0.001939
#Iteration 2740:  0.001912
#Iteration 2750:  0.001886
#Iteration 2760:  0.001860
#Iteration 2770:  0.001835
#Iteration 2780:  0.001810
#Iteration 2790:  0.001785
#Iteration 2800:  0.001760
1.320000	11.530169	0.027992
1.360000	8.772617	2.885447
1.400000	4.658865	2907.288698
1.440000	0.583060	2748272.012879
1.480000	0.227568	4995620.260469
1.520000	0.000000	7323646.577989
1.560000	0.712275	2211696.718973
1.600000	1.390774	706940.218324
1.640000	2.471336	114950.346279
1.680000	3.274902	29775.628177
1.720000	4.706046	2685.614326
1.760000	5.011636	1606.737353
1.800000	6.312502	180.400765
1.840000	7.391511	29.410298
1.880000	9.429789	0.955960
1.920000	12.785461	0.003393
1.960000	15.528192	0.000034
2.000000	19.557690	0.000000
2.040000	24.867730	0.000000
2.080000	29.851797	0.000000
2.120000	35.860030	0.000000
2.160000	41.132109	0.000000
2.200000	47.709189	0.000000
2.240000	52.852335	0.000000
2.280000	59.243502	0.000000
2.320000	64.311123	0.000000
2.360000	69.106779	0.000000
2.400000	74.309997	0.000000
2.440000	78.129561	0.000000
2.480000	82.862446	0.000000
2.520000	86.895021	0.000000
2.560000	90.179795	0.000000
2.600000	94.308599	0.000000
2.640000	97.113002	0.000000
2.680000	100.419367	0.000000
2.720000	103.416681	0.000000
2.760000	105.293683	0.000000
2.800000	107.952317	0.000000
2.840000	109.542860	0.000000
2.880000	111.637118	0.000000
2.920000	113.600922	0.000000
2.960000	114.556698	0.000000
3.000000	116.488318	0.000000
3.040000	117.602634	0.000000
3.080000	119.961084	0.000000
3.120000	121.173155	0.000000
3.160000	123.349177	0.000000
3.200000	125.318587	0.000000
3.240000	128.416217	0.000000
3.280000	130.891777	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.424989
# 2	-9.384521
# 3	-9.074071
# 4	-7.338500
# 5	-5.135722
# 6	-3.176943
# 7	-0.025775
# 8	5.871595
# 9	13.187728
# 10	23.548233
# 11	35.360201
# 12	47.990936
# 13	60.513014
# 14	71.190910
# 15	80.573936
# 16	88.483807
# 17	95.182753
# 18	100.067639
# 19	104.214987
# 20	107.427336
# 21	111.105188
# 22	115.066156
# 23	120.379700
#Iteration 2810:  0.001736
#Iteration 2820:  0.001713
#Iteration 2830:  0.001689
#Iteration 2840:  0.001666
#Iteration 2850:  0.001643
#Iteration 2860:  0.001621
#Iteration 2870:  0.001599
#Iteration 2880:  0.001577
#Iteration 2890:  0.001555
#Iteration 2900:  0.001534
1.320000	11.522493	0.027992
1.360000	8.764940	2.885446
1.400000	4.651202	2907.222325
1.440000	0.576518	2743037.653827
1.480000	0.223809	4962832.525061
1.520000	0.000000	7229750.279672
1.560000	0.714216	2176229.888430
1.600000	1.406604	679549.999426
1.640000	2.489014	110153.857849
1.680000	3.308536	27778.062085
1.720000	4.741807	2496.499548
1.760000	5.054678	1475.428314
1.800000	6.359631	164.523201
1.840000	7.450652	26.285675
1.880000	9.494628	0.846251
1.920000	12.856536	0.002972
1.960000	15.606585	0.000029
2.000000	19.642817	0.000000
2.040000	24.961764	0.000000
2.080000	29.954417	0.000000
2.120000	35.968340	0.000000
2.160000	41.251140	0.000000
2.200000	47.833180	0.000000
2.240000	52.984081	0.000000
2.280000	59.386938	0.000000
2.320000	64.455072	0.000000
2.360000	69.281658	0.000000
2.400000	74.493146	0.000000
2.440000	78.317131	0.000000
2.480000	83.077935	0.000000
2.520000	87.111218	0.000000
2.560000	90.409875	0.000000
2.600000	94.547327	0.000000
2.640000	97.355003	0.000000
2.680000	100.701543	0.000000
2.720000	103.700499	0.000000
2.760000	105.584444	0.000000
2.800000	108.258364	0.000000
2.840000	109.850539	0.000000
2.880000	111.974277	0.000000
2.920000	113.939988	0.000000
2.960000	114.901593	0.000000
3.000000	116.838015	0.000000
3.040000	117.955548	0.000000
3.080000	120.317327	0.000000
3.120000	121.531240	0.000000
3.160000	123.710528	0.000000
3.200000	125.681359	0.000000
3.240000	128.779706	0.000000
3.280000	131.255269	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.424055
# 2	-9.380590
# 3	-9.064899
# 4	-7.313583
# 5	-5.092393
# 6	-3.122401
# 7	0.043344
# 8	5.950232
# 9	13.277161
# 10	23.649844
# 11	35.475962
# 12	48.122413
# 13	60.664009
# 14	71.381504
# 15	80.797403
# 16	88.729908
# 17	95.473814
# 18	100.381055
# 19	104.561206
# 20	107.784210
# 21	111.468602
# 22	115.434674
# 23	120.750341
#Iteration 2910:  0.001513
#Iteration 2920:  0.001492
#Iteration 2930:  0.001471
#Iteration 2940:  0.001451
#Iteration 2950:  0.001431
#Iteration 2960:  0.001412
#Iteration 2970:  0.001392
#Iteration 2980:  0.001373
#Iteration 2990:  0.001354
#Iteration 3000:  0.001336
1.320000	11.515779	0.027992
1.360000	8.758227	2.885446
1.400000	4.644500	2907.164190
1.440000	0.570797	2738467.442368
1.480000	0.220510	4934432.181641
1.520000	0.000000	7148614.072957
1.560000	0.715920	2145652.862291
1.600000	1.420564	656339.649214
1.640000	2.504586	106103.621103
1.680000	3.338259	26127.693610
1.720000	4.773366	2340.941024
1.760000	5.092657	1368.640370
1.800000	6.401161	151.707226
1.840000	7.502818	23.808584
1.880000	9.551759	0.760131
1.920000	12.919051	0.002646
1.960000	15.675538	0.000026
2.000000	19.717630	0.000000
2.040000	25.044228	0.000000
2.080000	30.044441	0.000000
2.120000	36.063270	0.000000
2.160000	41.355540	0.000000
2.200000	47.941855	0.000000
2.240000	53.099577	0.000000
2.280000	59.512410	0.000000
2.320000	64.581021	0.000000
2.360000	69.435563	0.000000
2.400000	74.654076	0.000000
2.440000	78.481952	0.000000
2.480000	83.266143	0.000000
2.520000	87.300004	0.000000
2.560000	90.610949	0.000000
2.600000	94.755788	0.000000
2.640000	97.566410	0.000000
2.680000	100.946797	0.000000
2.720000	103.947052	0.000000
2.760000	105.837085	0.000000
2.800000	108.523953	0.000000
2.840000	110.117596	0.000000
2.880000	112.266770	0.000000
2.920000	114.234050	0.000000
2.960000	115.200755	0.000000
3.000000	117.141312	0.000000
3.040000	118.261647	0.000000
3.080000	120.626299	0.000000
3.120000	121.841816	0.000000
3.160000	124.023923	0.000000
3.200000	125.995990	0.000000
3.240000	129.094957	0.000000
3.280000	131.570523	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.423239
# 2	-9.377164
# 3	-9.056883
# 4	-7.291696
# 5	-5.054218
# 6	-3.074393
# 7	0.104214
# 8	6.019356
# 9	13.355737
# 10	23.738929
# 11	35.577406
# 12	48.237634
# 13	60.796088
# 14	71.548942
# 15	80.992545
# 16	88.944816
# 17	95.726703
# 18	100.653086
# 19	104.861525
# 20	108.093785
# 21	111.783849
# 22	115.754339
# 23	121.071851
#Iteration 3010:  0.001317
#Iteration 3020:  0.001299
#Iteration 3030:  0.001281
#Iteration 3040:  0.001264
#Iteration 3050:  0.001246
#Iteration 3060:  0.001229
#Iteration 3070:  0.001212
#Iteration 3080:  0.001195
#Iteration 3090:  0.001179
#Iteration 3100:  0.001163
1.320000	11.509908	0.027992
1.360000	8.752356	2.885446
1.400000	4.638640	2907.113293
1.440000	0.565793	2734477.215391
1.480000	0.217615	4909807.510597
1.520000	0.000000	7078413.551498
1.560000	0.717415	2119249.421533
1.600000	1.432855	636603.963496
1.640000	2.518283	102670.198317
1.680000	3.364479	24755.551299
1.720000	4.801172	2212.098674
1.760000	5.126119	1281.074706
1.800000	6.437708	141.266369
1.840000	7.548764	21.822503
1.880000	9.602032	0.691673
1.920000	12.973974	0.002389
1.960000	15.736120	0.000023
2.000000	19.783309	0.000000
2.040000	25.116489	0.000000
2.080000	30.123347	0.000000
2.120000	36.146411	0.000000
2.160000	41.447026	0.000000
2.200000	48.037030	0.000000
2.240000	53.200740	0.000000
2.280000	59.622105	0.000000
2.320000	64.691158	0.000000
2.360000	69.570837	0.000000
2.400000	74.795324	0.000000
2.440000	78.626615	0.000000
2.480000	83.430482	0.000000
2.520000	87.464820	0.000000
2.560000	90.786602	0.000000
2.600000	94.937760	0.000000
2.640000	97.751010	0.000000
2.680000	101.159930	0.000000
2.720000	104.161226	0.000000
2.760000	106.056579	0.000000
2.800000	108.754436	0.000000
2.840000	110.349389	0.000000
2.880000	112.520445	0.000000
2.920000	114.489021	0.000000
2.960000	115.460175	0.000000
3.000000	117.404288	0.000000
3.040000	118.527059	0.000000
3.080000	120.894187	0.000000
3.120000	122.111096	0.000000
3.160000	124.295634	0.000000
3.200000	126.268773	0.000000
3.240000	129.368276	0.000000
3.280000	131.843844	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.422525
# 2	-9.374179
# 3	-9.049878
# 4	-7.272489
# 5	-5.020628
# 6	-3.032188
# 7	0.157753
# 8	6.080057
# 9	13.424707
# 10	23.816977
# 11	35.666240
# 12	48.338531
# 13	60.911556
# 14	71.695878
# 15	81.162915
# 16	89.132424
# 17	95.946418
# 18	100.889200
# 19	105.121970
# 20	108.362253
# 21	112.057226
# 22	116.031535
# 23	121.350644
#Iteration 3110:  0.001147
#Iteration 3120:  0.001131
#Iteration 3130:  0.001115
#Iteration 3140:  0.001100
#Iteration 3150:  0.001085
#Iteration 3160:  0.001070
#Iteration 3170:  0.001055
#Iteration 3180:  0.001040
#Iteration 3190:  0.001026
#Iteration 3200:  0.001012
1.320000	11.504777	0.027992
1.360000	8.747225	2.885446
1.400000	4.633518	2907.068761
1.440000	0.561420	2730994.407426
1.480000	0.215078	4888443.830294
1.520000	0.000000	7017623.087790
1.560000	0.718725	2096424.485562
1.600000	1.443661	619775.918829
1.640000	2.530315	99750.337082
1.680000	3.387569	23608.569353
1.720000	4.825632	2104.752912
1.760000	5.155553	1208.759379
1.800000	6.469825	132.692448
1.840000	7.589169	20.214395
1.880000	9.646206	0.636657
1.920000	13.022170	0.002184
1.960000	15.789281	0.000021
2.000000	19.840903	0.000000
2.040000	25.179752	0.000000
2.080000	30.192441	0.000000
2.120000	36.219162	0.000000
2.160000	41.527117	0.000000
2.200000	48.120305	0.000000
2.240000	53.289263	0.000000
2.280000	59.717936	0.000000
2.320000	64.787396	0.000000
2.360000	69.689571	0.000000
2.400000	74.919148	0.000000
2.440000	78.753427	0.000000
2.480000	83.573911	0.000000
2.520000	87.608647	0.000000
2.560000	90.939961	0.000000
2.600000	95.096528	0.000000
2.640000	97.912106	0.000000
2.680000	101.345120	0.000000
2.720000	104.347255	0.000000
2.760000	106.247249	0.000000
2.800000	108.954448	0.000000
2.840000	110.550562	0.000000
2.880000	112.740412	0.000000
2.920000	114.710064	0.000000
2.960000	115.685090	0.000000
3.000000	117.632259	0.000000
3.040000	118.757144	0.000000
3.080000	121.126404	0.000000
3.120000	122.344519	0.000000
3.160000	124.531150	0.000000
3.200000	126.505217	0.000000
3.240000	129.605184	0.000000
3.280000	132.080754	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.421901
# 2	-9.371577
# 3	-9.043760
# 4	-7.255650
# 5	-4.991113
# 6	-2.995131
# 7	0.204780
# 8	6.133301
# 9	13.485176
# 10	23.885294
# 11	35.743964
# 12	48.426806
# 13	61.012431
# 14	71.824670
# 15	81.311594
# 16	89.296116
# 17	96.137291
# 18	101.094131
# 19	105.347799
# 20	108.595026
# 21	112.294242
# 22	116.271848
# 23	121.592340
#Iteration 3210:  0.000998
#Iteration 3220:  0.000984
#Iteration 3230:  0.000970
#Iteration 3240:  0.000957
#Iteration 3250:  0.000944
#Iteration 3260:  0.000930
#Iteration 3270:  0.000918
#Iteration 3280:  0.000905
#Iteration 3290:  0.000892
#Iteration 3300:  0.000880
1.320000	11.500296	0.027992
1.360000	8.742744	2.885446
1.400000	4.629045	2907.029827
1.440000	0.557601	2727955.939355
1.480000	0.212857	4869903.673116
1.520000	0.000000	6964953.407028
1.560000	0.719873	2076678.111133
1.600000	1.453146	605394.273784
1.640000	2.540870	97260.656200
1.680000	3.407867	22645.359395
1.720000	4.847115	2014.863184
1.760000	5.181404	1148.670832
1.800000	6.498006	125.603012
1.840000	7.624646	18.901150
1.880000	9.684965	0.592021
1.920000	13.064409	0.002019
1.960000	15.835869	0.000019
2.000000	19.891346	0.000000
2.040000	25.235082	0.000000
2.080000	30.252881	0.000000
2.120000	36.282762	0.000000
2.160000	41.597159	0.000000
2.200000	48.193097	0.000000
2.240000	53.366647	0.000000
2.280000	59.801591	0.000000
2.320000	64.871423	0.000000
2.360000	69.793645	0.000000
2.400000	75.027564	0.000000
2.440000	78.864454	0.000000
2.480000	83.699019	0.000000
2.520000	87.734087	0.000000
2.560000	91.073765	0.000000
2.600000	95.234968	0.000000
2.640000	98.052597	0.000000
2.680000	101.505998	0.000000
2.720000	104.508819	0.000000
2.760000	106.412853	0.000000
2.800000	109.128008	0.000000
2.840000	110.725146	0.000000
2.880000	112.931126	0.000000
2.920000	114.901674	0.000000
2.960000	115.880064	0.000000
3.000000	117.829860	0.000000
3.040000	118.956577	0.000000
3.080000	121.327672	0.000000
3.120000	122.546831	0.000000
3.160000	124.735265	0.000000
3.200000	126.710134	0.000000
3.240000	129.810501	0.000000
3.280000	132.286073	0.000000

# Dumping simulation biases, in the metadata file order 
# Window  F (free energy units)
# 0	0.000000
# 1	-7.421356
# 2	-9.369310
# 3	-9.038418
# 4	-7.240905
# 5	-4.965217
# 6	-2.962638
# 7	0.246029
# 8	6.179946
# 9	13.538132
# 10	23.945036
# 11	35.811906
# 12	48.503964
# 13	61.100490
# 14	71.937423
# 15	81.441271
# 16	89.438857
# 17	96.303087
# 18	101.271986
# 19	105.543591
# 20	108.796823
# 21	112.499704
# 22	116.480154
# 23	121.801841
#Iteration 3310:  0.000868
#Iteration 3320:  0.000856
#Iteration 3330:  0.000844
#Iteration 3340:  0.000832
#Iteration 3350:  0.000820
#Iteration 3360:  0.000809
#Iteration 3370:  0.000798
#Iteration 3380:  0.000787
#Iteration 3390:  0.000776
#Iteration 3400:  0.000765
1.320000	11.496384	0.027992
1.360000	8.738832	2.885446
1.400000	4.625140	2906.995817
1.440000	0.554268	2725306.641807
1.480000	0.210914	4853812.148583
1.520000	0.000000	6919305.611872
1.560000	0.720878	2059586.442174
1.600000	1.461459	593080.040488
1.640000	2.550115	95133.097509
1.680000	3.425681	21833.244742
1.720000	4.865954	1939.261192
1.760000	5.204073	1098.475293
1.800000	6.522701	119.705927
1.840000	7.655751	17.820667
1.880000	9.718926	0.555505
1.920000	13.101382	0.001885
1.960000	15.876648	0.000018
2.000000	19.935475	0.000000
2.040000	25.283427	0.000000
2.080000	30.305698	0.000000
2.120000	36.338310	0.000000
2.160000	41.658353	0.000000
2.200000	48.256666	0.000000
2.240000	53.434229	0.000000
2.280000	59.874560	0.000000
2.320000	64.944731	0.000000
2.360000	69.884750	0.000000
